image_id,PredictionString
aac893a91,0.89608993 4   0   1 0 8   8 4 0.9836231 5 6   0   1 3 6   1 3 8 0.98889974 6 6   0   2 9 0   2 7 2 0.90212557 6 4   0   2 6 0   1 8 0 0.90466933 0 8   4 6   1 2 4   1 1 8 0.872528554 0 2   1 9 0   9 2   1 3 4 0.87829771 5 0   2 5 0   1 5 2   1 7 6 0.80280646 1 2   2 8 8   1 5 8   1 7 2 0.953645359 2 4   3 7 4   1 0 0   1 6 4 0.90884024 7 8   3 9 0   1 7 4   2 6 6 0.91925920   4 2 6   1 1 0   1 2 2 0.83198611 5 4   4 6 4   3 0 6   2 1 2 0.9911286 4 8   5 1 0   3 4 6   4 0 4 0.53543549 8   6 2 6   2 0   2 2 0.82222360   6 3 6   9 2   1 5 4 0.92707851 3 2   6 4 6   5 0 0   3 7 8 0.66715230   8 0 2   6 2   7 2 0.74104195 2 6   8 7 2   1 2 2   1 5 2 0.569046749 6 0   8 8 4   4 4   2 4 0.62819367 6 2   9 1 2   5 8   3 6 0.79254927 9 0   9 1 8   1 7 2   1 0 6
51f1be19e,0.95031680   0   1 5 8   2 9 2 0.97843423 7 4   0   8 2   7 2 0.621581449 3 2   0   6 4   4 0 0.987617852 4 8   8   6 9 8   1 0 1 6 0.597638969 8 0   2 0   1 8   3 4 0.66137242 2 2   2 6   7 6   7 6 0.60301481 7 4   6 2   2 8   3 0 0.570902051 8 0   9 6   8 6   5 2 0.96291222 5 0   1 2 6   2 3 0   3 0 2 0.697606745 2 8   2 1 0   3 8   6 2 0.620086259 0 8   2 9 8   5 0   8 2 0.86330942   3 1 6   1 2 8   1 3 8 0.705824557 5 6   6 1 8   8 2   6 6 0.56462256 9 8   6 3 0   4 6   2 6 0.98186918 7 6   6 4 0   1 4 8   2 0 2 0.95489920   7 5 8   3 6 4   2 6 6 0.97701744 3 0   8 6 6   2 0 2   1 5 8 0.64833748 3 2   8 9 0   7 8   6 6 0.8880238 5 2   9 6 4   9 6   6 0 0.76045179 7 2   9 6 8   5 2   5 6
f5a1f0358,0.61500761 8 8   0   2 4   2 0 0.66484992 2 0   0   7 8   6 0 0.587776061 7 8   1 8   3 6   4 8 0.68456545 7 2   2 2   5 2   4 4 0.5924197 0 6   1 7 0   3 2   5 0 0.633980936 4 0   1 9 8   7 4   9 0 0.80305214 2 4   2 5 0   1 5 4   1 2 2 0.65925919 6   3 3 4   1 1 4   1 0 6 0.57499437 0 0   3 6 2   3 0   6 0 0.7963550   3 8 0   8 2   7 0 0.591139734 2 4   3 8 0   4 2   6 2 0.688783769 0 0   3 8 0   8 8   6 4 0.885539352 9 0   3 8 2   1 0 6   9 8 0.545013967 5 6   4 0 2   2 0   2 4 0.57495024 7 6   4 1 2   1 8   2 4 0.78067526 0 8   4 1 4   9 2   1 1 6 0.749083767 3 6   4 9 6   9 2   9 2 0.64630986 4 0   6 4 2   7 0   5 4 0.6040178 2 6   7 0 0   2 6   2 8 0.633608769 5 8   7 1 8   6 6   6 8 0.79584582 5 6   7 2 6   8 0   1 2 2 0.719450064 0   7 4 6   8 6   7 4 0.88119956 2 0   7 4 6   1 9 2   1 1 2 0.949012343 4 0   8 4 2   1 3 8   1 2 6 0.5655677 9 4   9 8 6   2 6   2 6 0.54145547 7 0   9 8 8   1 8   2 4
796707dd7,0.945518553 0 8   5 8   1 2 4   7 6 0.891921161 0 8   1 4 4   1 1 0   9 6 0.641158645 1 2   2 2 0   8 8   4 0 0.90108416 9 6   3 0 0   1 0 6   1 3 4 0.84731045 8 4   3 9 6   8 8   1 1 4 0.802597053 1 2   5 8 2   8 8   1 0 6 0.79072878 3 6   6 6 6   1 0 6   1 8 6 0.770040158 4   7 1 4   1 8 0   1 1 2 0.61896693 6 2   8 0 4   8 0   8 0 0.617971064 4 4   8 6 0   2 0   2 4 0.72584315 6 8   8 7 4   7 0   1 0 6 0.57289897 1 6   9 4 0   3 8   2 2 0.625915652 4 0   9 4 2   8 8   5 2 0.679113279 3 4   9 6 8   7 2   4 8
51b3e36ab,0.968088870   0   1 0 6   1 6 0 0.98068525 5 2   3 0   2 8 6   2 4 4 0.73095731 9 2   4 6   8 8   8 6 0.993785142 2 4   6 0   5 7 4   7 5 0 0.982309046 0 0   1 4 4   4 2 4   8 0 0 0.98330770   2 6 4   1 1 8   4 8 0 0.78662741 1 2   3 4 0   9 4   7 0 0.64842386 2 8   5 0 8   1 0 0   8 8 0.993757550   7 5 6   3 4 2   2 6 8 0.70086334 1 2   7 9 6   1 5 0   8 0 0.96353094 1 2   9 2 2   9 8   1 0 2
348a992bb,0.94707364 3 0   0   1 7 8   2 2 0 0.730744961 3 2   2 0   1 7 2   1 0 6 0.83735640   3 8   7 8   8 6 0.89062346 4 0   4 6   2 8 2   2 6 4 0.62667879 2 4   9 2   5 4   5 6 0.55359019 6 8   1 3 6   3 0   2 2 0.85924890   1 8 8   1 8 2   2 2 6 0.910157743 5 2   2 1 4   1 3 4   9 8 0.885864264 5 0   3 1 4   1 2 0   1 5 4 0.60663632 8 8   3 3 8   4 8   6 8 0.913696771 6 4   3 6 6   1 4 0   2 1 8 0.974300865 7 8   3 7 8   2 0 8   2 0 8 0.71479578 3 6   4 0 4   1 3 2   1 2 0 0.97920578 9 2   4 4 4   1 0 8   2 1 4 0.965651750   4 6 4   1 3 4   1 2 2 0.91371564 1 2   5 0 4   1 2 2   1 2 6 0.667584545 8 8   6 2 6   7 0   9 0 0.95835233 6 6   6 2 8   2 8 6   2 7 8 0.705991451 1 0   6 8 2   7 0   5 2 0.57105851 5 6   7 3 4   5 6   4 8 0.86182449 1 4   7 8 2   1 0 0   9 8 0.56202197 4 8   8 1 8   2 6   3 0 0.89069570   8 4 0   2 2 0   1 8 4 0.950792254 2 2   8 9 0   2 6 8   1 3 4
cc3532ff6,0.82302030   0   8 0   1 2 0 0.63139362 0 6   0   8 8   5 6 0.96605624 3 2   0   1 3 0   8 6 0.752851966 4 6   0   1 2 4   6 6 0.956915869 6   2 2   4 4 6   3 3 8 0.57020479 6 0   1 1 2   3 4   2 8 0.959659165 7 4   1 7 2   1 4 8   1 4 4 0.82510397 7 2   2 2 0   1 1 6   8 6 0.89382477 3 6   3 4 6   2 5 0   1 3 2 0.66731056 4 0   3 6 8   8 0   7 6 0.56600281 7 2   3 8 2   3 0   2 6 0.7925751 4   3 8 6   1 4 0   9 4 0.894273044 7 0   3 9 0   1 2 8   1 6 2 0.985887651 4 0   4 9 0   3 8 2   5 3 4 0.66008427 2 0   5 0 8   9 4   7 0 0.64372542   5 1 0   9 2   1 0 6 0.819093762 8 4   5 4 4   9 8   1 2 6 0.71217945 0 0   5 7 4   7 0   7 8 0.93284516 6 4   6 0 4   1 0 0   1 4 2 0.96850953 5 0   6 9 4   4 3 6   3 3 0 0.85051072 6   7 0 6   7 8   9 2 0.869736737 8 0   7 3 4   1 2 4   1 2 6 0.78340160   9 0 6   7 4   8 2 0.575852048 4 6   9 7 8   2 0   2 4
2fd875eaa,0.98557880   0   3 4 8   3 4 2 0.99449613 9 4   0   4 5 8   2 5 8 0.993689848 6 8   2 6   1 5 6   1 8 6 0.995510644 3 0   2 4 8   5 9 4   7 7 6 0.956132770   2 6 8   5 6   8 6 0.749090977 7 6   3 4 0   8 8   5 8 0.56651812 8 8   3 4 2   2 4   2 6 0.9329039 6 0   3 4 2   6 4   8 8 0.99528771 0 2   5 7 8   1 5 6   9 8 0.98663572 7 0   6 2 8   2 9 8   2 6 2 0.993410940   7 3 0   2 3 0   1 8 8 0.98734990   9 0 4   2 3 2   1 2 0 0.666401452 7 0   9 3 0   4 0   6 6 0.64145773 1 6   9 5 4   3 0   6 0
cb8d261a3,0.84183822 4 6   0   7 2   1 1 4 0.93501768 9 2   0   1 1 2   1 5 6 0.645338653 2   8 2   8 6   5 6 0.6466726 3 2   1 2 4   5 4   4 0 0.597749655 8 4   1 6 0   1 6   6 2 0.91697329 6 0   2 1 0   6 4   1 0 6 0.911268352 4 0   2 5 0   9 4   7 2 0.832936173 9 2   2 8 8   8 4   7 0 0.684527345 6 4   4 1 2   8 0   9 4 0.59447924 2 6   4 6 8   2 8   2 4 0.855382563 8 0   4 9 8   9 8   1 1 0 0.87994888 1 0   5 5 0   1 0 0   1 0 2 0.758203151 6 0   5 7 4   8 2   6 6 0.64431317 0 4   6 2 2   3 2   4 8 0.59307948 8   6 3 8   3 4   2 8 0.70516369 5 8   6 6 6   6 6   5 4 0.701063634 6 8   7 5 0   7 0   7 4 0.59593667 9 6   7 8 0   3 6   4 6 0.80048753 6 0   8 9 6   1 0 4   6 8 0.56545148 3 8   9 0 4   4 0   2 0
53f253011,0.915625931 6   0   2 2 4   1 4 0 0.64309934 8 4   0   6 0   4 2 0.72509117 3 8   3 0   7 4   6 8 0.697254964 0 8   5 4   7 4   7 6 0.668681269 3 2   1 8 6   9 2   1 1 8 0.709651054 5 0   1 9 0   1 4 4   8 6 0.768945467 9 0   2 3 2   7 6   7 6 0.78435621 5 8   2 7 0   2 0 8   1 4 8 0.827687864   2 7 8   9 8   1 0 8 0.67612478 3 6   3 7 4   7 4   7 4 0.70531943 8 2   3 9 0   7 8   1 0 0 0.83181071 6   5 0 2   1 5 8   2 1 8 0.79271924 6 0   5 4 6   1 5 8   1 3 2 0.795648047 7 2   5 4 8   1 1 8   1 2 4 0.721318362 0 6   5 7 8   7 2   7 0 0.55543132 4 0   7 4 6   2 4   2 2 0.54731532 2 6   7 6 4   1 8   2 4 0.57930422 6 4   7 8 2   3 6   3 0 0.694519648 8   8 1 4   7 0   6 2 0.598188764 3 2   9 0 0   4 2   2 6 0.6276319 3 8   9 3 2   8 6   7 2
